temperature_C,soc,ocv_discharge_raw_V,ocv_charge_raw_V,ocv_base_raw_V,hysteresis_half_raw_V,ocv_base_monotonic_V,hysteresis_half_monotonic_V,source_file
-10.0,0.116,3.030771494,3.276596954805522,3.153684224402761,0.12291273040276085,3.153684224402761,0.12291273040276085,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.117,3.032618046,3.276988029,3.1548030375,0.12218499149999995,3.1548030375,0.12218499149999995,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.11800000000000001,3.0353319918298745,3.2773909553443183,3.156361473587096,0.12102948175722195,3.156361473587096,0.12102948175722195,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.11900000000000001,3.037542343,3.2774804721603545,3.157511407580177,0.1199690645801772,3.157511407580177,0.1199690645801772,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.12,3.039696693,3.2778786941308864,3.158787693565443,0.1190910005654433,3.158787693565443,0.1190910005654433,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.121,3.0420193959075275,3.2781628943417394,3.1600911451246336,0.11807174921710595,3.1600911451246336,0.11807174921710595,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.122,3.0442477830578456,3.278672386896348,3.161460084977097,0.11721230191925125,3.161460084977097,0.11721230191925125,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.123,3.046467781,3.2787618396379536,3.162614810318977,0.1161470293189768,3.162614810318977,0.1161470293189768,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.124,3.0483991017916634,3.27943342787152,3.1639162648315917,0.11551716303992832,3.1639162648315917,0.11551716303992832,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.125,3.0506281861785713,3.279450178,3.1650391820892856,0.11441099591071424,3.1650391820892856,0.11441099591071424,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.126,3.052315235,3.280065775,3.1661905050000003,0.11387527000000008,3.1661905050000003,0.11387527000000008,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.127,3.054469824,3.280373335,3.1674215795,0.11295175550000014,3.1674215795,0.11295175550000014,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.128,3.056549245881694,3.2809221855407666,3.1687357157112306,0.11218646982953628,3.1687357157112306,0.11218646982953628,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.129,3.0583205567154272,3.2811451297856786,3.1697328432505527,0.11141228653512569,3.1697328432505527,0.11141228653512569,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.13,3.060317278,3.2813588741789697,3.1708380760894848,0.1105207980894849,3.1708380760894848,0.1105207980894849,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.131,3.062164068,3.281884144805137,3.1720241064025685,0.10986003840256853,3.1720241064025685,0.10986003840256853,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.132,3.064077450995537,3.282220125,3.1731487879977687,0.10907133700223137,3.1731487879977687,0.10907133700223137,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.133,3.0657158422112247,3.282835484,3.1742756631056124,0.10855982089438765,3.1742756631056124,0.10855982089438765,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.134,3.067612675478687,3.283143282,3.175377978739344,0.10776530326065648,3.175377978739344,0.10776530326065648,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.135,3.069242716,3.283298015453688,3.176270365726844,0.10702764972684387,3.176270365726844,0.10702764972684387,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.136,3.0713388529647596,3.283758879,3.17754886598238,0.10621001301762023,3.17754886598238,0.10621001301762023,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.137,3.072453456185055,3.284066677,3.178260066592528,0.10580661040747263,3.178260066592528,0.10580661040747263,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.138,3.074167013,3.284682274,3.1794246435,0.10525763050000014,3.1794246435,0.10525763050000014,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.139,3.07598832426465,3.284990072,3.180489198132325,0.10450087386767493,3.180489198132325,0.10450087386767493,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.14,3.0775030487025865,3.2853886757847928,3.18144586224369,0.10394281354110313,3.18144586224369,0.10394281354110313,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.14100000000000001,3.078783512,3.2862196088764257,3.182501560438213,0.10371804843821275,3.182501560438213,0.10371804843821275,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.14200000000000002,3.0805213495331256,3.286221027,3.1833711882665625,0.10284983873343712,3.1833711882665625,0.10284983873343712,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.14300000000000002,3.0818269978897406,3.2866581457197857,3.184242571804763,0.10241557391502254,3.184242571804763,0.10241557391502254,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.14400000000000002,3.083400249,3.287144423,3.1852723359999997,0.10187208700000006,3.1852723359999997,0.10187208700000006,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.145,3.084631205,3.287711380153154,3.186171292576577,0.10154008757657706,3.186171292576577,0.10154008757657706,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.146,3.0860521383247757,3.2882061979884676,3.1871291681566216,0.10107702983184597,3.1871291681566216,0.10107702983184597,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.147,3.087401152,3.288375378,3.1878882649999998,0.10048711300000002,3.1878882649999998,0.10048711300000002,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.148,3.088940144,3.288990974,3.1889655589999997,0.10002541499999995,3.1889655589999997,0.10002541499999995,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.149,3.090171099,3.289298773,3.189734936,0.09956383700000004,3.189734936,0.09956383700000004,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.15,3.0915833344393673,3.28991437,3.1907488522196834,0.09916551778031635,3.1907488522196834,0.09916551778031635,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.151,3.0925811428773047,3.290222168,3.1914016554386526,0.09882051256134772,3.1914016554386526,0.09882051256134772,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.152,3.0941493870680006,3.290589263412327,3.192369325240164,0.09821993817216312,3.192369325240164,0.09821993817216312,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.153,3.095193080879853,3.291145325,3.1931692029399263,0.09797612206007345,3.1931692029399263,0.09797612206007345,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.154,3.096461894550233,3.2915216654329664,3.1939917799915998,0.09752988544136665,3.1939917799915998,0.09755290155317109,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.155,3.097249746,3.2923555491063423,3.1948026475531712,0.09755290155317109,3.1948026475531712,0.09752988544136665,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.156,3.098788738,3.292684317,3.1957365275000003,0.09694778949999994,3.1957365275000003,0.09694778949999994,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.157,3.099712133,3.2931002884156464,3.1964062107078233,0.09669407770782312,3.1964062107078233,0.09669407770782312,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.158,3.100943089,3.293319239029593,3.197131164014796,0.09618807501479654,3.197131164014796,0.09621284055441692,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.159,3.1017973888911663,3.29422307,3.1980102294455834,0.09621284055441692,3.1980102294455834,0.09618807501479654,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.16,3.1030917777858025,3.294530869,3.198811323392901,0.09571954560709872,3.198811323392901,0.09571954560709872,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.161,3.104020834,3.2950874992504144,3.199554166625207,0.09553333262520725,3.199554166625207,0.09553333262520725,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.162,3.1047890647401175,3.295762062,3.2002755633700586,0.0954864986299413,3.2002755633700586,0.0954864986299413,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.163,3.105867386,3.296069622,3.200968504,0.0951011180000001,3.200968504,0.0951011180000001,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.164,3.106790781,3.29658662655219,3.201688703776095,0.0948979227760951,3.201688703776095,0.0948979227760951,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.165,3.108021736,3.296993017,3.2025073765,0.09448564050000008,3.2025073765,0.09448564050000008,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.166,3.108945131,3.297608614,3.2032768725,0.09433174150000001,3.2032768725,0.09433174150000001,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.167,3.1100017399664677,3.297916412,3.203959075983234,0.09395733601676626,3.203959075983234,0.09395733601676626,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.168,3.110791683,3.29848333594118,3.20463750947059,0.09384582647058992,3.20463750947059,0.09384582647058992,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.169,3.1114700603321888,3.298839569,3.2051548146660944,0.09368475433390566,3.2051548146660944,0.09368475433390566,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.17,3.112468426458528,3.299585342282639,3.2060268843705835,0.09355845791205564,3.2060268843705835,0.09355845791205564,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.171,3.113349096728728,3.300070763,3.206709929864364,0.09336083313563592,3.206709929864364,0.09336083313563592,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.17200000000000001,3.114485025,3.300378561,3.207431793,0.09294676800000001,3.207431793,0.09294676800000001,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.17300000000000001,3.115408421,3.3009034503406305,3.208155935670315,0.09274751467031517,3.208155935670315,0.09279286850000013,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.17400000000000002,3.116023779,3.301609516,3.2088166475,0.09279286850000013,3.2088166475,0.09274751467031517,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.17500000000000002,3.1171507678176402,3.301917315,3.20953404140882,0.09238327359117982,3.20953404140882,0.09238327359117982,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.176,3.1178401358327883,3.302532911,3.210186523416394,0.09234638758360592,3.210186523416394,0.09234638758360592,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.177,3.118793726,3.3028160014230847,3.2108048637115423,0.09201113771154246,3.2108048637115423,0.09201113771154246,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.178,3.1195973200433733,3.303456306,3.2115268130216865,0.09192949297831343,3.2115268130216865,0.09192949297831343,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.179,3.120332718,3.303775696526267,3.212054207263133,0.0917214892631335,3.212054207263133,0.0917214892631335,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.18,3.120948315,3.304172716646224,3.212560515823112,0.09161220082311194,3.212560515823112,0.09161220082311194,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.181,3.121871471,3.3048778013900564,3.213374636195028,0.09150316519502821,3.213374636195028,0.09150316519502821,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.182,3.122794867,3.3056384485427808,3.2142166577713907,0.09142179077139034,3.2142166577713907,0.09142179077139034,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.183,3.123410463,3.306226254,3.2148183584999996,0.09140789549999995,3.2148183584999996,0.09140789549999995,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.184,3.12433362,3.306377394338903,3.2153555071694515,0.0910218871694517,3.2153555071694515,0.0910802929389003,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.185,3.125229481317269,3.30739006719507,3.2163097742561693,0.0910802929389003,3.2163097742561693,0.0910218871694517,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.186,3.125872612,3.3074795673929,3.21667608969645,0.09080347769644992,3.21667608969645,0.09080347769644992,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.187,3.12648797,3.308072805,3.2172803875,0.09079241750000011,3.2172803875,0.09079241750000011,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.188,3.127663261021114,3.308380604,3.218021932510557,0.09035867148944288,3.218021932510557,0.09035867148944288,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.189,3.128334761,3.308688402,3.2185115815,0.09017682049999998,3.2185115815,0.09017682049999998,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.19,3.128950357,3.308996201,3.218973279,0.09002292199999995,3.218973279,0.09008996905376576,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.191,3.1295946121735985,3.30977455028113,3.219684581227364,0.09008996905376576,3.219684581227364,0.09002292199999995,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.192,3.130489111,3.310227156,3.2203581335,0.08986902249999984,3.2203581335,0.08986902249999984,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.193,3.131104708,3.310842752,3.22097373,0.08986902200000002,3.22097373,0.08986902200000002,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.194,3.1316354027258275,3.3112732818441954,3.2214543422850115,0.08981893955918396,3.2214543422850115,0.08981893955918396,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.195,3.132484504903768,3.3119782008084893,3.2222313528561286,0.08974684795236065,3.2222313528561286,0.08974684795236065,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.196,3.133259058,3.3123754345055385,3.2228172462527693,0.08955818825276918,3.2228172462527693,0.08955818825276918,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.197,3.134182453,3.312689304,3.2234358785,0.08925342549999993,3.2234358785,0.08926423207285206,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.198,3.1346414868877552,3.3131699510334593,3.2239057189606073,0.08926423207285206,3.2239057189606073,0.08925342549999993,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.199,3.135413408,3.313304901,3.2243591545,0.08894574650000009,3.2243591545,0.08909964549999994,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.2,3.136029005,3.314228296,3.2251286505000003,0.08909964549999994,3.2251286505000003,0.08894574650000009,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.201,3.136952162,3.314843655,3.2258979085,0.08894574649999987,3.2258979085,0.08894574649999987,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.202,3.1376337825864997,3.315151453,3.22639261779325,0.0887588352067501,3.22639261779325,0.08886212100553492,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.203,3.13804280798893,3.31576705,3.2269049289944647,0.08886212100553492,3.2269049289944647,0.0887588352067501,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.20400000000000001,3.1388911517664244,3.316074848,3.227482999883212,0.08859184811678777,3.227482999883212,0.08859184811678777,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.20500000000000002,3.139722109,3.316690445,3.228206277,0.08848416799999992,3.228206277,0.08848416799999992,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.20600000000000002,3.1400876979515546,3.316998243,3.228542970475777,0.0884552725242227,3.228542970475777,0.0884565763377887,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.20700000000000002,3.140953302,3.317866454675577,3.2294098783377887,0.0884565763377887,3.2294098783377887,0.0884552725242227,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.20800000000000002,3.1413616500898747,3.317758054225101,3.2295598521574878,0.08819820206761309,3.229614052382726,0.08825240229285125,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.209,3.142158460939245,3.318229198,3.2301938294696226,0.08803536853037763,3.2301938294696226,0.08803536853037763,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.21,3.142848508079689,3.3185526650264565,3.2307005865530725,0.08785207847338383,3.2307005865530725,0.08785207847338383,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.211,3.143415451,3.318950954358583,3.2311832026792917,0.0877677516792914,3.2311832026792917,0.0877677516792914,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.212,3.144228968342191,3.319460392,3.231844680171095,0.08761571182890449,3.231844680171095,0.08761571182890449,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.213,3.144681829026374,3.31976819,3.2322250095131873,0.08754318048681298,3.2322250095131873,0.08754318048681298,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.214,3.145301375695953,3.3201417275105523,3.2327215516032526,0.08742017590729967,3.2327215516032526,0.08742017590729967,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.215,3.146071113822426,3.320691347,3.2333812304112133,0.08731011658878685,3.2333812304112133,0.08731011658878685,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.216,3.1466822821263527,3.321244182259493,3.233963232192923,0.0872809500665701,3.233963232192923,0.0872809500665701,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.217,3.147108793,3.3213337284763553,3.2342212607381775,0.0871124677381776,3.2342212607381775,0.0871124677381776,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.218,3.14803195,3.3218062136304227,3.234919081815211,0.08688713181521135,3.234919081815211,0.08703544676834629,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.219,3.1484454767878636,3.322436032297625,3.2354407545427444,0.0869952777548808,3.2354407545427444,0.0869952777548808,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.22,3.1487748034633074,3.322845697,3.235810250231654,0.08703544676834629,3.235810250231654,0.08688713181521135,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.221,3.14987874,3.323153496,3.236516118,0.08663737800000004,3.236516118,0.08672132529615251,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
-10.0,0.222,3.1501863,3.323628950592305,3.2369076252961526,0.08672132529615251,3.2369076252961526,0.08663737800000004,/home/lab/바탕화면/LFP_KF_LOPO_BASELINES_ISOLATED/inputs/ocv/LFP_OCV_-10.csv
