chemistry,holdout,temperature_C,seed,record,reset_index,reset_soc_true,reset_band,elapsed_s,abs_err_pct
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,6907,32.573423,le35,900,0.8988949914169311
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,6907,32.573423,le35,1200,0.2314776136512755
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,6907,32.573423,le35,1800,1.202238753505707
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,6907,32.573423,le35,2400,0.4618228668975828
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,7156,29.191235,le35,0,
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,7156,29.191235,le35,30,
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,7156,29.191235,le35,60,9.429326432159424
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,7156,29.191235,le35,120,9.264744834522247
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,7156,29.191235,le35,300,7.974836723983763
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,7156,29.191235,le35,600,5.417893927921298
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,7156,29.191235,le35,900,4.024347865409851
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,7156,29.191235,le35,1200,2.9163153651237472
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,7156,29.191235,le35,1800,0.04876491815566908
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,7156,29.191235,le35,2400,1.3348045037956222
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,8556,18.58072,le35,0,
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,8556,18.58072,le35,30,
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,8556,18.58072,le35,60,11.092575919649125
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,8556,18.58072,le35,120,8.851343850671771
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,8556,18.58072,le35,300,7.917328028320313
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,8556,18.58072,le35,600,7.24543643521309
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,8556,18.58072,le35,900,5.413724182371141
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,8556,18.58072,le35,1200,
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,8556,18.58072,le35,1800,
NMC,FUDS,0.0,0,NMC_0C_FUDS.csv,8556,18.58072,le35,2400,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,551,79.566014,gt65,0,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,551,79.566014,gt65,30,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,551,79.566014,gt65,60,0.09394280563354585
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,551,79.566014,gt65,120,0.11635718780517834
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,551,79.566014,gt65,300,0.5721544385528574
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,551,79.566014,gt65,600,0.053167355804433214
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,551,79.566014,gt65,900,0.42428901481628145
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,551,79.566014,gt65,1200,0.6592751132354664
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,551,79.566014,gt65,1800,0.626654716873162
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,551,79.566014,gt65,2400,0.6510101567840607
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,617,79.193753,gt65,0,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,617,79.193753,gt65,30,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,617,79.193753,gt65,60,0.2216349509429989
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,617,79.193753,gt65,120,0.01574118511963718
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,617,79.193753,gt65,300,0.36549994461059043
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,617,79.193753,gt65,600,0.26733964050292514
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,617,79.193753,gt65,900,0.36139188049317283
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,617,79.193753,gt65,1200,0.616585926788332
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,617,79.193753,gt65,1800,0.4826428721923861
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,617,79.193753,gt65,2400,0.41464581306457404
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2573,65.062636,gt65,0,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2573,65.062636,gt65,30,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2573,65.062636,gt65,60,1.9824949843597324
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2573,65.062636,gt65,120,2.060113064804085
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2573,65.062636,gt65,300,2.066492666168216
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2573,65.062636,gt65,600,2.761923891830442
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2573,65.062636,gt65,900,2.7088285991821337
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2573,65.062636,gt65,1200,1.5634414100494354
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2573,65.062636,gt65,1800,3.5651631311798013
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2573,65.062636,gt65,2400,0.752836702766416
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,0,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,30,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,60,7.214433459625248
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,120,4.945991828079222
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,300,4.286700464416505
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,600,4.622805268707275
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,900,4.138117272644045
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,1200,3.8131442329788143
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,1800,1.588347538658141
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,2400,1.997485991790768
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,0,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,30,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,60,7.437476921195987
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,120,9.219953722572328
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,300,7.315263454902649
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,600,6.077683328842163
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,900,5.792239206459044
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,1200,4.8751743120880136
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,1800,2.181232201461789
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,2400,2.1601807633972214
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,5796,39.527944,35to65,0,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,5796,39.527944,35to65,30,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,5796,39.527944,35to65,60,10.514038469024655
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,5796,39.527944,35to65,120,10.652521341255188
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,5796,39.527944,35to65,300,8.674528709861754
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,5796,39.527944,35to65,600,7.101562404556269
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,5796,39.527944,35to65,900,5.856707856330871
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,5796,39.527944,35to65,1200,3.819725608520507
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,5796,39.527944,35to65,1800,1.0821341310195898
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,5796,39.527944,35to65,2400,0.2186802659111038
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,6907,32.573423,le35,0,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,6907,32.573423,le35,30,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,6907,32.573423,le35,60,4.279219855354313
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,6907,32.573423,le35,120,3.6317321020507833
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,6907,32.573423,le35,300,2.801531135040282
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,6907,32.573423,le35,600,1.1200363058090197
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,6907,32.573423,le35,900,1.0248738784980773
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,6907,32.573423,le35,1200,0.6350099994773863
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,6907,32.573423,le35,1800,1.34619738168335
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,6907,32.573423,le35,2400,0.48745435426712014
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,7156,29.191235,le35,0,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,7156,29.191235,le35,30,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,7156,29.191235,le35,60,8.575130777767182
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,7156,29.191235,le35,120,8.551383034805298
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,7156,29.191235,le35,300,6.243420140922545
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,7156,29.191235,le35,600,4.5457542952194245
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,7156,29.191235,le35,900,3.6555411456298827
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,7156,29.191235,le35,1200,2.1602244856834396
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,7156,29.191235,le35,1800,0.19921573608398546
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,7156,29.191235,le35,2400,1.081879644271849
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,8556,18.58072,le35,0,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,8556,18.58072,le35,30,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,8556,18.58072,le35,60,10.55952189566803
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,8556,18.58072,le35,120,8.105135421335223
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,8556,18.58072,le35,300,6.0785716756572725
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,8556,18.58072,le35,600,7.231573884954454
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,8556,18.58072,le35,900,5.762171445611955
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,8556,18.58072,le35,1200,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,8556,18.58072,le35,1800,
NMC,FUDS,0.0,1,NMC_0C_FUDS.csv,8556,18.58072,le35,2400,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,551,79.566014,gt65,0,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,551,79.566014,gt65,30,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,551,79.566014,gt65,60,0.6082177912139883
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,551,79.566014,gt65,120,0.7656544641876195
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,551,79.566014,gt65,300,0.9174083829498301
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,551,79.566014,gt65,600,0.7413566239166158
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,551,79.566014,gt65,900,0.5164914398193332
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,551,79.566014,gt65,1200,1.3558328734741139
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,551,79.566014,gt65,1800,0.6477011169433524
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,551,79.566014,gt65,2400,0.6773911725616486
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,617,79.193753,gt65,0,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,617,79.193753,gt65,30,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,617,79.193753,gt65,60,0.6432642075347843
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,617,79.193753,gt65,120,0.327759579589852
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,617,79.193753,gt65,300,1.0215801905822701
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,617,79.193753,gt65,600,0.7115372952270462
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,617,79.193753,gt65,900,0.8071988606262295
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,617,79.193753,gt65,1200,1.063424067276003
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,617,79.193753,gt65,1800,0.347280723907474
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,617,79.193753,gt65,2400,0.1711009520721447
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2573,65.062636,gt65,0,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2573,65.062636,gt65,30,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2573,65.062636,gt65,60,3.882929478378287
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2573,65.062636,gt65,120,3.674272410430916
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2573,65.062636,gt65,300,3.2326217784118683
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2573,65.062636,gt65,600,3.8696523731231665
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2573,65.062636,gt65,900,2.603900582519536
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2573,65.062636,gt65,1200,2.0505067252960174
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2573,65.062636,gt65,1800,3.0740059570693887
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2573,65.062636,gt65,2400,0.7031592115783667
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,0,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,30,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,60,8.93525531707764
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,120,6.709848239059447
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,300,5.940049863983155
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,600,5.314743668975829
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,900,5.058287818222048
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,1200,4.58745327209472
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,1800,1.8063366257629383
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,2936,62.043124000000006,35to65,2400,1.87211656220245
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,0,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,30,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,60,9.645727682228092
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,120,10.13930172405243
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,300,8.317658607948303
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,600,6.657204388832092
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,900,5.737289684440611
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,1200,4.372868089172364
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,1800,1.9926550263214082
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,4184,53.135085000000004,35to65,2400,1.9219618598556565
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,5796,39.527944,35to65,0,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,5796,39.527944,35to65,30,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,5796,39.527944,35to65,60,10.338264371582028
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,5796,39.527944,35to65,120,11.110490649154663
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,5796,39.527944,35to65,300,9.515374413940428
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,5796,39.527944,35to65,600,7.822242164535517
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,5796,39.527944,35to65,900,5.718100235137939
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,5796,39.527944,35to65,1200,4.14439210861206
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,5796,39.527944,35to65,1800,0.5861072574310278
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,5796,39.527944,35to65,2400,0.2259674038810715
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,6907,32.573423,le35,0,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,6907,32.573423,le35,30,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,6907,32.573423,le35,60,4.295679678009037
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,6907,32.573423,le35,120,4.205000634803774
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,6907,32.573423,le35,300,2.48386222024536
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,6907,32.573423,le35,600,0.7847631591796862
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,6907,32.573423,le35,900,0.19315960599899284
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,6907,32.573423,le35,1200,0.3397285983924867
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,6907,32.573423,le35,1800,1.6653087288818362
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,6907,32.573423,le35,2400,0.08292061040878274
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,7156,29.191235,le35,0,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,7156,29.191235,le35,30,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,7156,29.191235,le35,60,8.00535209696579
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,7156,29.191235,le35,120,8.111836032489776
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,7156,29.191235,le35,300,6.484689312160491
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,7156,29.191235,le35,600,4.729284447063449
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,7156,29.191235,le35,900,3.041027688808441
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,7156,29.191235,le35,1200,1.9024194958686813
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,7156,29.191235,le35,1800,0.02284732849120985
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,7156,29.191235,le35,2400,1.116279719945906
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,8556,18.58072,le35,0,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,8556,18.58072,le35,30,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,8556,18.58072,le35,60,11.087498348972321
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,8556,18.58072,le35,120,9.134576181947711
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,8556,18.58072,le35,300,7.294802217124939
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,8556,18.58072,le35,600,6.490450476875306
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,8556,18.58072,le35,900,4.31153222751999
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,8556,18.58072,le35,1200,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,8556,18.58072,le35,1800,
NMC,FUDS,0.0,2,NMC_0C_FUDS.csv,8556,18.58072,le35,2400,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,307,80.23237,gt65,0,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,307,80.23237,gt65,30,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,307,80.23237,gt65,60,0.1375957085418662
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,307,80.23237,gt65,120,0.09190012451172436
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,307,80.23237,gt65,300,0.20692350588988973
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,307,80.23237,gt65,600,0.7443547071075471
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,307,80.23237,gt65,900,0.6844082717895503
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,307,80.23237,gt65,1200,0.6853457613067633
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,307,80.23237,gt65,1800,0.5946464958190916
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,307,80.23237,gt65,2400,0.6181074330139182
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,1196,75.31744,gt65,0,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,1196,75.31744,gt65,30,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,1196,75.31744,gt65,60,0.1828313609924237
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,1196,75.31744,gt65,120,0.24717491600037533
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,1196,75.31744,gt65,300,0.8541282339172369
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,1196,75.31744,gt65,600,2.109335089187624
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,1196,75.31744,gt65,900,1.2322603007659865
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,1196,75.31744,gt65,1200,0.9462977336120559
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,1196,75.31744,gt65,1800,1.1178855234832739
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,1196,75.31744,gt65,2400,0.5422300781249945
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,2251,67.713314,gt65,0,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,2251,67.713314,gt65,30,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,2251,67.713314,gt65,60,2.1719689852600084
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,2251,67.713314,gt65,120,1.7712956219482408
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,2251,67.713314,gt65,300,2.770506316070552
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,2251,67.713314,gt65,600,2.726131954635619
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,2251,67.713314,gt65,900,3.196003375015252
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,2251,67.713314,gt65,1200,2.51682989820862
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,2251,67.713314,gt65,1800,1.4117849566650378
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,2251,67.713314,gt65,2400,0.7934682411956828
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4170,55.905499999999996,35to65,0,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4170,55.905499999999996,35to65,30,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4170,55.905499999999996,35to65,60,6.094890415840148
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4170,55.905499999999996,35to65,120,6.385559072204593
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4170,55.905499999999996,35to65,300,5.210681717147821
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4170,55.905499999999996,35to65,600,4.092097208831788
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4170,55.905499999999996,35to65,900,3.5980046349868786
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4170,55.905499999999996,35to65,1200,3.0279760195999117
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4170,55.905499999999996,35to65,1800,1.544004258644108
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4170,55.905499999999996,35to65,2400,1.1128846796874967
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4205,55.86295,35to65,0,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4205,55.86295,35to65,30,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4205,55.86295,35to65,60,5.810479172019953
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4205,55.86295,35to65,120,5.296529631538391
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4205,55.86295,35to65,300,4.562341715774529
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4205,55.86295,35to65,600,3.529587259040831
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4205,55.86295,35to65,900,2.482848911941524
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4205,55.86295,35to65,1200,2.273550891754148
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4205,55.86295,35to65,1800,1.0342300886154163
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,4205,55.86295,35to65,2400,0.8661773990554806
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,6764,38.693884,35to65,0,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,6764,38.693884,35to65,30,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,6764,38.693884,35to65,60,6.033977999771118
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,6764,38.693884,35to65,120,5.729922879478458
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,6764,38.693884,35to65,300,4.894643846405025
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,6764,38.693884,35to65,600,3.0155418311614994
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,6764,38.693884,35to65,900,2.2151742232589697
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,6764,38.693884,35to65,1200,1.6948639008026127
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,6764,38.693884,35to65,1800,0.5889923824310301
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,6764,38.693884,35to65,2400,0.44120575598144285
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,9001,22.919627000000002,le35,0,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,9001,22.919627000000002,le35,30,
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,9001,22.919627000000002,le35,60,8.692437024528505
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,9001,22.919627000000002,le35,120,8.767769000312807
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,9001,22.919627000000002,le35,300,7.744889072269441
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,9001,22.919627000000002,le35,600,6.146257754886626
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,9001,22.919627000000002,le35,900,3.1289682338600144
NMC,FUDS,25.0,0,NMC_25C_FUDS.csv,9001,22.919627000000002,le35,1200,1.795475265666962
