feature,fold,seed,perturbation_type,level,temp,soc_band,mae,rmse,bias
T6_plain,US06,1,r0_scale,r0_scale_0.8,0.0,>65,5.237952443829564,5.705277515906579,-5.237952443829564
T6_plain,US06,1,r0_scale,r0_scale_0.8,10.0,35-65,12.00492257637872,12.090869042529036,-12.00492257637872
T6_plain,US06,1,r0_scale,r0_scale_0.8,10.0,<=35,4.793829221649961,5.581853573128678,-4.718147213461728
T6_plain,US06,1,r0_scale,r0_scale_0.8,10.0,>65,4.906620549902666,5.332738237967961,-4.906620279645185
T6_plain,US06,1,r0_scale,r0_scale_0.8,20.0,35-65,11.58206206085186,11.68969449875169,-11.58206206085186
T6_plain,US06,1,r0_scale,r0_scale_0.8,20.0,<=35,4.772994062346226,5.3128792109763605,-4.772994062346226
T6_plain,US06,1,r0_scale,r0_scale_0.8,20.0,>65,4.831121294087001,5.182613913898179,-4.830848015860188
T6_plain,US06,1,r0_scale,r0_scale_0.8,25.0,35-65,11.740734925799972,11.877853773413811,-11.740734925799972
T6_plain,US06,1,r0_scale,r0_scale_0.8,25.0,<=35,4.529707095318728,5.1409264308824785,-4.51642035011305
T6_plain,US06,1,r0_scale,r0_scale_0.8,25.0,>65,4.726657994955687,5.079878247245876,-4.726133437691477
T6_plain,US06,1,r0_scale,r0_scale_0.8,30.0,35-65,11.474889531528694,11.665758464986592,-11.474889531528694
T6_plain,US06,1,r0_scale,r0_scale_0.8,30.0,<=35,4.28766252358305,4.765690958094533,-4.2862093284136416
T6_plain,US06,1,r0_scale,r0_scale_0.8,30.0,>65,4.786132233060444,5.1248488127802005,-4.7857637519904825
T6_plain,US06,1,r0_scale,r0_scale_0.8,40.0,35-65,11.419089145882984,11.753920591748283,-11.419089145882984
T6_plain,US06,1,r0_scale,r0_scale_0.8,40.0,<=35,3.840396584783328,4.332410380883915,-3.8402059310328447
T6_plain,US06,1,r0_scale,r0_scale_0.8,40.0,>65,4.609759019295353,4.940361103199433,-4.609589806314747
T6_plain,US06,1,r0_scale,r0_scale_0.8,50.0,35-65,11.449427988581668,11.9071398287692,-11.449427988581668
T6_plain,US06,1,r0_scale,r0_scale_0.8,50.0,<=35,3.7687282380209823,4.261383170961938,-3.761453012978221
T6_plain,US06,1,r0_scale,r0_scale_0.8,50.0,>65,4.623386676464022,4.960090796673378,-4.623386676464022
T6_plain,US06,1,r0_scale,r0_scale_1.2,-10.0,35-65,7.066164496376714,7.1503327627804305,7.066164496376714
T6_plain,US06,1,r0_scale,r0_scale_1.2,-10.0,<=35,2.902251765102958,2.932724795238302,2.902251765102958
