feature,fold,seed,perturbation_type,level,temp,soc_band,mae,rmse,bias
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,10.0,<=35,0.3717661109003563,0.4939346733696714,0.29154861864154114
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,10.0,>65,0.5154312855589512,0.6331467333554308,-0.4625491692590832
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,20.0,35-65,0.22424528886044934,0.29961542471822866,9.23205143346262e-05
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,20.0,<=35,0.36593530319531353,0.4522460609360294,0.12628390601002562
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,20.0,>65,0.5130820697981497,0.6632106529398508,-0.4602860291014604
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,25.0,35-65,0.19825950114941018,0.27013101100827747,0.07688579894614608
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,25.0,<=35,0.31680200561898436,0.3806935220063678,0.25931435994886665
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,25.0,>65,0.4187664832009775,0.5688034874941088,-0.2593787823237277
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,30.0,35-65,0.24163866181687566,0.33205981687458747,0.15170170198513167
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,30.0,<=35,0.38871940384388715,0.4534195484956533,0.27697136669016476
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,30.0,>65,0.465628608316511,0.6148734120386021,-0.28531365257155233
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,40.0,35-65,0.41805966391843136,0.5308310502262523,0.39129783236074905
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,40.0,<=35,0.4540759030718353,0.5411130151823224,0.4091351642212743
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,40.0,>65,0.49924817685801326,0.6438622378030785,-0.23925170154552416
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,50.0,35-65,0.48125527484031855,0.6199184635696703,0.43663800210431897
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,50.0,<=35,0.48297605424423956,0.5726438652825201,0.43462973153484097
T6_plain,DST,0,current_noise,I_sigma_0.5_pct_reading,50.0,>65,0.5073401989773153,0.657792303091606,-0.25188908333375487
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,-10.0,35-65,1.03702836700681,1.2979700878363913,0.20567987974554006
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,-10.0,<=35,1.116237018912605,1.4819900166587392,1.0678082074193458
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,-10.0,>65,0.6909732015683521,0.8454996431355236,-0.6313536044404462
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,0.0,35-65,0.598586861256192,0.7340023494475567,0.07324315058013406
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,0.0,<=35,0.4825968836539375,0.6513663940555341,0.2085911993951001
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,0.0,>65,0.6155525553213457,0.7429754079643074,-0.5492986325528543
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,10.0,35-65,0.3769532898827616,0.4622117247327259,-0.019071441704476715
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,10.0,<=35,0.371584128876357,0.493699098719494,0.2917217230244133
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,10.0,>65,0.5137728578044899,0.6316272849545326,-0.4604253720045504
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,20.0,35-65,0.22531111701750445,0.30022887374735374,0.0012134972878343191
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,20.0,<=35,0.3669626601711485,0.4537192186207704,0.12580530613309093
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,20.0,>65,0.5148481360542394,0.6636608131442122,-0.4650405471190847
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,25.0,35-65,0.20050969476419328,0.2724456922733524,0.07793752498852742
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,25.0,<=35,0.3196143628594631,0.38447083586407793,0.26307512600988187
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,25.0,>65,0.4222010774122309,0.5735112913105817,-0.2615427517728787
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,30.0,35-65,0.23363777751877973,0.32540391342554387,0.1297507038915057
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,30.0,<=35,0.39075266252821556,0.4550213926434678,0.2792482821397866
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,30.0,>65,0.461787697431952,0.6099564166843157,-0.28222890210972496
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,40.0,35-65,0.42217771888535566,0.5366018664625455,0.3955784247640218
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,40.0,<=35,0.45713667783211664,0.5446285882462365,0.41228732177862104
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,40.0,>65,0.49686514927783587,0.6417799802212895,-0.2301527164760957
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,50.0,35-65,0.46268913106147797,0.6036556085341821,0.419667358213042
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,50.0,<=35,0.48248812227654003,0.5721609576164137,0.4332252334033038
T6_plain,DST,0,current_noise,I_sigma_1_pct_reading,50.0,>65,0.5111423925077077,0.6600828907393883,-0.2604685534104058
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,-10.0,35-65,1.037681043012943,1.3034035259940098,0.2325515674843941
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,-10.0,<=35,1.1236435917622034,1.4889353404912287,1.0778478978873922
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,-10.0,>65,0.689102020537405,0.8425373358030512,-0.627394758285805
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,0.0,35-65,0.5981152423841797,0.7305466559600068,0.0451225754955071
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,0.0,<=35,0.4822188853681907,0.646557653075267,0.1957616025504855
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,0.0,>65,0.6152408933716963,0.7427784476955849,-0.5516281531054814
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,10.0,35-65,0.37705184952145177,0.4638657099782413,-0.011084647556773713
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,10.0,<=35,0.3802742535560569,0.5044171888791904,0.3027422485351202
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,10.0,>65,0.5319814653768105,0.6494688573353646,-0.481332504063701
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,20.0,35-65,0.22670630790577373,0.30267354605787883,0.003674919654663226
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,20.0,<=35,0.3736083814624502,0.460815739147638,0.1381294563969945
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,20.0,>65,0.5053232193287281,0.6541852727406945,-0.4515169132356277
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,25.0,35-65,0.20075080258992414,0.2735708666453799,0.08772811587805195
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,25.0,<=35,0.31503793435359795,0.37962709856108495,0.25411281274489106
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,25.0,>65,0.420890290032077,0.5705459410582178,-0.2574110834232143
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,30.0,35-65,0.25820624646210155,0.3513051874743545,0.16457497755526945
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,30.0,<=35,0.39099765478724585,0.4568826796660813,0.2765848556271363
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,30.0,>65,0.4634510906303602,0.6144864615081934,-0.2802240702767671
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,40.0,35-65,0.44394168303539694,0.5535805066826859,0.41730529125467125
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,40.0,<=35,0.46578233250443535,0.5564830468431702,0.4202867155316446
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,40.0,>65,0.49089403060648884,0.6327325458668231,-0.2474632200514314
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,50.0,35-65,0.49779833833312886,0.6371859859358351,0.459248202983085
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,50.0,<=35,0.48972370925800646,0.5797769509709827,0.44127748648354886
T6_plain,DST,0,current_noise,I_sigma_2_pct_reading,50.0,>65,0.5047253172054538,0.6571429281587342,-0.23567600104856054
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,-10.0,35-65,1.0325761241484288,1.3016778332429255,0.242172435340766
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,-10.0,<=35,1.1453649747883405,1.5142536511936988,1.106270687328607
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,-10.0,>65,0.6870979243960679,0.8444557627111403,-0.6242573448791428
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,0.0,35-65,0.6144276266217213,0.7565244550636855,0.04414616791639041
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,0.0,<=35,0.48923351076706106,0.6674405017165649,0.24058801228143037
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,0.0,>65,0.7261364502771502,0.8707397507603131,-0.6720622510710549
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,10.0,35-65,0.4134346871429176,0.5089619772131052,-0.026526167468543204
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,10.0,<=35,0.395297235798449,0.5236711913493702,0.3140120910332193
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,10.0,>65,0.5978385625765744,0.7220101403191872,-0.560349972091888
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,20.0,35-65,0.276814883828373,0.3651700150836098,0.14568236040051152
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,20.0,<=35,0.40184006475404827,0.4917832607373846,0.18067645241803781
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,20.0,>65,0.5991359411385373,0.7497692857025005,-0.5584064879018437
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,25.0,35-65,0.29478937540187494,0.3526638245556438,-0.1355240897562533
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,25.0,<=35,0.29957338221482693,0.36718431595520135,0.22508335542578936
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,25.0,>65,0.5454324218340726,0.7214358987015049,-0.40571133644561524
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,30.0,35-65,0.29022250432824026,0.37592093639637547,0.1512000957856552
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,30.0,<=35,0.3729957026181392,0.44093331059784735,0.26104215532535235
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,30.0,>65,0.48439578955774576,0.6383624869298079,-0.28471883853116214
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,40.0,35-65,0.4959955538675791,0.6128240976834521,0.420493890037873
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,40.0,<=35,0.4917004765312792,0.5915934287927204,0.449416481699266
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,40.0,>65,0.5469441630335673,0.7175236260697454,-0.2844701679328881
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,50.0,35-65,0.4709812784251717,0.6242720837171496,0.397985598292279
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,50.0,<=35,0.46607492376661397,0.5637302726394865,0.4155734452311059
T6_plain,DST,0,voltage_noise,V_sigma_10_mV,50.0,>65,0.5527543823721328,0.6931774191739606,-0.3326070215114661
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,-10.0,35-65,1.0389908732763138,1.3005757414562233,0.21726672028980903
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,-10.0,<=35,1.1245924506941123,1.4894609214493162,1.0780921361977822
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,-10.0,>65,0.6961593424804704,0.8524193062739776,-0.6383628384987045
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,0.0,35-65,0.5989483483025545,0.7355624869427237,0.0730726541990441
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,0.0,<=35,0.48332685837326256,0.6515248796484997,0.20904096030589744
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,0.0,>65,0.6089898303418874,0.7363377136525844,-0.5413714988457867
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,10.0,35-65,0.3758703493927411,0.4614397204783533,-0.023051769664875273
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,10.0,<=35,0.3723702551455169,0.49470567183785624,0.2935518831190424
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,10.0,>65,0.5151331054853909,0.6327926914410406,-0.46131794847493535
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,20.0,35-65,0.2242777711351216,0.29947450480358656,-0.0017835749942289932
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,20.0,<=35,0.364220317190231,0.4508984852331416,0.12319259074153377
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,20.0,>65,0.5006316601855172,0.6502088869869181,-0.4457863834589004
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,25.0,35-65,0.19906468804429256,0.26919043344422894,0.06279587764341314
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,25.0,<=35,0.32089665060682065,0.38527691590738417,0.2644782395405342
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,25.0,>65,0.4155803660279573,0.564837327051852,-0.252301302400893
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,30.0,35-65,0.2475572562993137,0.33724015032250704,0.15981479429084056
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,30.0,<=35,0.3913962902821758,0.45696227640082626,0.27947800795350153
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,30.0,>65,0.4629991005246348,0.6104616211151787,-0.2851383520727711
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,40.0,35-65,0.43120230933381865,0.5426896229464541,0.40808457688426153
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,40.0,<=35,0.4520560966264717,0.5393526090895584,0.4074722531029447
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,40.0,>65,0.49910715150377233,0.6434934419369313,-0.241683819128997
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,50.0,35-65,0.47549717299506783,0.6141437795352933,0.42857800867497686
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,50.0,<=35,0.48188583602613655,0.5717667639532563,0.4334346115392679
T6_plain,DST,0,voltage_noise,V_sigma_1_mV,50.0,>65,0.5066985179430734,0.6578616647902068,-0.2489872588772376
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,-10.0,35-65,1.0372533319485138,1.2979661068173183,0.20835835827539617
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,-10.0,<=35,1.1189081134025856,1.4843104339745277,1.0708652137519552
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,-10.0,>65,0.7016071482115485,0.8589492162890002,-0.6448532853413103
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,0.0,35-65,0.5967647220437788,0.733658252849429,0.080648223167581
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,0.0,<=35,0.4831738100984559,0.6511533572775662,0.209349658549175
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,0.0,>65,0.5946449384617439,0.7194001989622955,-0.520901008867057
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,10.0,35-65,0.37711440251882355,0.46317670781672826,-0.007302072656439312
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,10.0,<=35,0.3748447398851357,0.49719486975964783,0.29653912606138466
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,10.0,>65,0.5033182494119659,0.6198981023215328,-0.4446347742278551
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,20.0,35-65,0.23239819063446973,0.30767012781325254,-0.012998449468195084
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,20.0,<=35,0.3656976625123034,0.452127699363768,0.1264668114921476
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,20.0,>65,0.5047393014268778,0.6514065365235785,-0.45188248086441113
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,25.0,35-65,0.202282862820967,0.27424454658645064,0.08193923238174147
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,25.0,<=35,0.32833528177002763,0.39397397355305647,0.2720315867909295
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,25.0,>65,0.42187970432144206,0.5739317971382305,-0.25913496362707444
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,30.0,35-65,0.23694307656469138,0.3264413623767292,0.13696500590980176
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,30.0,<=35,0.39002836797752966,0.45522769005847613,0.27950079902177627
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,30.0,>65,0.47047121461205094,0.6187771242221852,-0.2956108792669099
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,40.0,35-65,0.4179056965848396,0.5318129497652715,0.388184890960481
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,40.0,<=35,0.4651814331729845,0.5535150788143492,0.42029510917854856
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,40.0,>65,0.4998199590243095,0.6445852497287704,-0.2355691665561051
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,50.0,35-65,0.48019874973156684,0.620246915317471,0.4349559160459465
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,50.0,<=35,0.48609015398393307,0.5750627235591269,0.43734808534755887
T6_plain,DST,0,voltage_noise,V_sigma_2_mV,50.0,>65,0.4958156483850907,0.6481015605505868,-0.22855606488818023
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,-10.0,35-65,1.0462511650075264,1.3081509531668918,0.19314258871715753
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,-10.0,<=35,1.1305892910864301,1.4941535139140867,1.0886136088019687
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,-10.0,>65,0.7480827555100021,0.9124673504866819,-0.7030934192190689
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,0.0,35-65,0.6055008410220966,0.7396860307324429,0.03764918043303974
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,0.0,<=35,0.48452311743785326,0.6509809549248975,0.2007090581175661
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,0.0,>65,0.6748527223648961,0.8139007550373969,-0.6177006789944923
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,10.0,35-65,0.37394840580344363,0.46372348260251645,0.03072511404961538
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,10.0,<=35,0.3757314918366281,0.4977453671932798,0.28883846822396564
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,10.0,>65,0.5078419421014253,0.6310998867605975,-0.43105229561303415
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,20.0,35-65,0.2364176954087901,0.30900615579934476,-0.04401510374683976
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,20.0,<=35,0.3785947120609689,0.46490304561966356,0.14444519433149539
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,20.0,>65,0.530021572034383,0.6880322237313679,-0.47757363684835524
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,25.0,35-65,0.20785352098284193,0.267374317640097,-0.007708876255376698
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,25.0,<=35,0.31215983031275985,0.3763650584963243,0.25428783022397516
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,25.0,>65,0.4565275186924195,0.6093798432347993,-0.3180657791736419
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,30.0,35-65,0.24959156178657957,0.3449278418871616,0.13978328516534655
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,30.0,<=35,0.3842445180246117,0.44887857588461294,0.27095043366237226
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,30.0,>65,0.4517203720551411,0.599067830120357,-0.24362269059813743
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,40.0,35-65,0.4393920128215433,0.5496999515181652,0.41275727512577737
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,40.0,<=35,0.465236397912237,0.5594494854651662,0.42318326228029696
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,40.0,>65,0.4822432947474854,0.6284291068978491,-0.2049584397026799
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,50.0,35-65,0.4675176785767331,0.6000324952752318,0.38458879467447515
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,50.0,<=35,0.4818075769234702,0.5745174697386476,0.4318059846885504
T6_plain,DST,0,voltage_noise,V_sigma_5_mV,50.0,>65,0.5553776570367545,0.7037977630760456,-0.3208327417398111
T6_plain,DST,1,baseline,unperturbed,-10.0,35-65,1.152845214953271,1.4960120465747049,0.8393493929684024
T6_plain,DST,1,baseline,unperturbed,-10.0,<=35,1.2822184250000002,1.571725477560035,1.2804288527777778
T6_plain,DST,1,baseline,unperturbed,-10.0,>65,0.5183416845509894,0.6504789557175132,-0.261470347412481
T6_plain,DST,1,baseline,unperturbed,0.0,35-65,0.6839953229675698,0.9965639025710307,0.5370988218569525
T6_plain,DST,1,baseline,unperturbed,0.0,<=35,0.6037318063439064,0.8617721510580825,0.4326899205342237
T6_plain,DST,1,baseline,unperturbed,0.0,>65,0.41943144567289364,0.5201197872235155,-0.22854533587495235
T6_plain,DST,1,baseline,unperturbed,10.0,35-65,0.5661765044964029,0.8081116665952283,0.399836320143885
T6_plain,DST,1,baseline,unperturbed,10.0,<=35,0.447846889376961,0.6829041376061615,0.31034754639175255
T6_plain,DST,1,baseline,unperturbed,10.0,>65,0.3763469013975156,0.476074128724527,-0.23103428649068322
T6_plain,DST,1,baseline,unperturbed,20.0,35-65,0.5599902234137623,0.6613205185913925,0.5488737747989275
T6_plain,DST,1,baseline,unperturbed,20.0,<=35,0.4071054456228957,0.5402502816714658,0.22413503619528624
T6_plain,DST,1,baseline,unperturbed,20.0,>65,0.3405022708333334,0.4697343041763147,-0.20994829128787876
T6_plain,DST,1,baseline,unperturbed,25.0,35-65,0.5500918133095132,0.6458433425367996,0.5486100794997768
T6_plain,DST,1,baseline,unperturbed,25.0,<=35,0.34925605094185097,0.452732970718378,0.31214757952497957
T6_plain,DST,1,baseline,unperturbed,25.0,>65,0.3587595382865809,0.45968186810218814,-0.02053979302501873
T6_plain,DST,1,baseline,unperturbed,30.0,35-65,0.7033970172335602,0.7515144378810746,0.7033970172335602
T6_plain,DST,1,baseline,unperturbed,30.0,<=35,0.4306886716566867,0.5122162998858694,0.3471582897804391
T6_plain,DST,1,baseline,unperturbed,30.0,>65,0.39121040358075354,0.5024479625914583,-0.07147371130175305
T6_plain,DST,1,baseline,unperturbed,40.0,35-65,0.7590187235401461,0.8163322857047043,0.758632879562044
T6_plain,DST,1,baseline,unperturbed,40.0,<=35,0.524972791500399,0.6064498899046483,0.45994564409417404
T6_plain,DST,1,baseline,unperturbed,40.0,>65,0.43719879362726943,0.5394861680559628,-0.008650677287884387
T6_plain,DST,1,baseline,unperturbed,50.0,35-65,0.8757492099497948,0.9468077624621793,0.8638785609310817
T6_plain,DST,1,baseline,unperturbed,50.0,<=35,0.5904389986909957,0.663489987629564,0.5418175007140025
T6_plain,DST,1,baseline,unperturbed,50.0,>65,0.43757646614872353,0.5335252995935696,0.020336932297447326
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,-10.0,35-65,1.1527119428161556,1.4938068012457852,0.8330684166490981
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,-10.0,<=35,1.2849890027852657,1.5751086530256309,1.283152934458683
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,-10.0,>65,0.5185205422627137,0.650796961329134,-0.2641727404544721
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,0.0,35-65,0.6835685309532399,0.995998070495476,0.53625330969867
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,0.0,<=35,0.604699699090859,0.8642321566399331,0.4347643223732929
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,0.0,>65,0.41885985139042603,0.5192965403546898,-0.22832194023365018
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,10.0,35-65,0.5677809536730312,0.8097602175261753,0.39799669574556423
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,10.0,<=35,0.4477248731365832,0.6824990208545672,0.3088321665444036
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,10.0,>65,0.37645137147200725,0.4759119803894809,-0.23161211765877893
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,20.0,35-65,0.5647836821303982,0.6655798252787976,0.5537514546889565
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,20.0,<=35,0.4065369179764336,0.539612739906714,0.2239659933389169
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,20.0,>65,0.34027524159113953,0.46903307645101344,-0.20685797316843282
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,25.0,35-65,0.5588833651902683,0.653361211050546,0.5575015885911663
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,25.0,<=35,0.3470920617982487,0.449435176155078,0.30924240607211356
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,25.0,>65,0.3576223818334754,0.45860174535755627,-0.020972881824517342
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,30.0,35-65,0.7105402696612289,0.7584016649952773,0.7105402696612289
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,30.0,<=35,0.43089517396491106,0.5128277413483827,0.3476284960369736
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,30.0,>65,0.3933858164265952,0.5052086481697116,-0.07029884057588348
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,40.0,35-65,0.7430981865729961,0.8021076412608482,0.7424235000164492
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,40.0,<=35,0.5211522634941067,0.6016673723899308,0.45527182175994413
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,40.0,>65,0.4364047895478905,0.5385060707393728,-0.009629783803718745
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,50.0,35-65,0.8890061935474378,0.9622595861727226,0.8789626182723005
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,50.0,<=35,0.5893278338510254,0.6627193272530906,0.5409014187614861
T6_plain,DST,1,current_noise,I_sigma_0.5_pct_reading,50.0,>65,0.4392416034159677,0.5357643767862755,0.021639553336825205
T6_plain,DST,1,current_noise,I_sigma_1_pct_reading,-10.0,35-65,1.1475515441066004,1.488779479647281,0.8263699386186895
T6_plain,DST,1,current_noise,I_sigma_1_pct_reading,-10.0,<=35,1.2704346828587922,1.5612039841604946,1.2676280906820154
T6_plain,DST,1,current_noise,I_sigma_1_pct_reading,-10.0,>65,0.5192520932812608,0.6506523246648215,-0.26748413984947467
T6_plain,DST,1,current_noise,I_sigma_1_pct_reading,0.0,35-65,0.6872336478400392,1.0005930400623777,0.5473690962347174
T6_plain,DST,1,current_noise,I_sigma_1_pct_reading,0.0,<=35,0.6045429153398996,0.8641982141291557,0.43451441558213194
T6_plain,DST,1,current_noise,I_sigma_1_pct_reading,0.0,>65,0.418936838449026,0.5198755746090838,-0.22740283948956733
T6_plain,DST,1,current_noise,I_sigma_1_pct_reading,10.0,35-65,0.5676700372001456,0.809709107117214,0.40394290317085557
T6_plain,DST,1,current_noise,I_sigma_1_pct_reading,10.0,<=35,0.44764693776954695,0.6818601474021931,0.3094229309056593
T6_plain,DST,1,current_noise,I_sigma_1_pct_reading,10.0,>65,0.37586672666345516,0.47558054974798525,-0.22925427499201673
